weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-02-02,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-02,Saturday,Technique,1,2,A,1/ SWITCH/3,Lower,FALSE,
2025-02-02,Saturday,Technique,1,2,B,"1/ SWITCH/3, SWITCH/2",Lower,FALSE,
2025-02-02,Saturday,Technique,1,2,C,"1/ SWITCH/3, SWITCH/2, 5",Lower,FALSE,
2025-02-02,Saturday,Technique,2,,A,1 - 2 - 1 - 4B - 4B - 3,Lower,FALSE,
2025-02-02,Saturday,Technique,2,,B,1 - 2 - STEP BK/IN/R OV. - 3B - 4,Lower,FALSE,
2025-02-02,Saturday,Technique,2,,C,"JAB, STRT, SWITCH/L HOOK",Lower,FALSE,
2025-02-02,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-02,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-02,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2025-01-26,Sunday,Kickboxing,1,1,A,CABLE HIGH ROWS,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,1,1,B,WEIGHTED HIGH KNEES,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,1,1,C,SHOULDER PRESS,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,1,2,A,CABLE LOW ROWS,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,1,2,B,INFINITY,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,1,2,C,OVERHEAD TRICEPS EXTENSIONS,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,2,,A,"FRONT KICK, ELBOW",Upper,FALSE,
2025-01-26,Sunday,Kickboxing,2,,B,"1, 2, SWITCH KICK, 3, 4, R BODY KICK",Upper,FALSE,
2025-01-26,Sunday,Kickboxing,2,,C,RAPID BODY KICKS,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-01-26,Sunday,Kickboxing,3,,C,SIDEKICK HOLD,Upper,FALSE,
2025-01-26,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2025-01-26,Monday,Technique,1,1,B,"MED. BALL THROW … JABS & STRAIGHTS",Mixed,FALSE,
2025-01-26,Monday,Technique,1,1,C,STEP POP SQUATS,Mixed,FALSE,
2025-01-26,Monday,Technique,1,2,A,ATTACK / DEFEND,Mixed,FALSE,
2025-01-26,Monday,Technique,1,2,B,[FILL],Mixed,FALSE,
2025-01-26,Monday,Technique,1,2,C,[FILL],Mixed,FALSE,
2025-01-26,Monday,Technique,2,,A,1 - 1 - 2 - 1 - 4,Mixed,FALSE,
2025-01-26,Monday,Technique,2,,B,1 - 2 - SWITCH/1 - 3B - 4,Mixed,FALSE,
2025-01-26,Monday,Technique,2,,C,FREESTYLE,Mixed,FALSE,
2025-01-26,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2025-01-26,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2025-01-26,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2025-01-26,Tuesday,Boxing,1,1,A,TRICEPS KICKBACKS,Upper,FALSE,
2025-01-26,Tuesday,Boxing,1,1,B,PLANK TO TOE TAPS,Upper,FALSE,
2025-01-26,Tuesday,Boxing,1,1,C,BRIDGE TO SHOULDER PRESS,Upper,FALSE,
2025-01-26,Tuesday,Boxing,1,2,A,REVERSE FLYS,Upper,FALSE,
2025-01-26,Tuesday,Boxing,1,2,B,PLANK JACKS,Upper,FALSE,
2025-01-26,Tuesday,Boxing,1,2,C,KICKBACKS,Upper,FALSE,
2025-01-26,Tuesday,Boxing,2,,A,1 - 2 - 2 - 3 - 4B,Upper,FALSE,
2025-01-26,Tuesday,Boxing,2,,B,1 - 2 - WEAVE R/ 3B - 4 - 1,Upper,FALSE,
2025-01-26,Tuesday,Boxing,2,,C,FREESTYLE,Upper,FALSE,
2025-01-26,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2025-01-26,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-01-26,Tuesday,Boxing,3,,C,FOOT WORK,Upper,FALSE,
2025-01-26,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-01-26,Wednesday,Conditioning,1,1,B,ATT/DEF,Lower,FALSE,
2025-01-26,Wednesday,Conditioning,1,1,C,ATT/DEF,Lower,FALSE,
2025-01-26,Wednesday,Conditioning,1,2,A,"1B,2 / BLK",Lower,FALSE,
2025-01-26,Wednesday,Conditioning,1,2,B,"1B,2,3B,4 / BLK",Lower,FALSE,
2025-01-26,Wednesday,Conditioning,2,,A,Bag Work Zone,Lower,FALSE,
2025-01-26,Wednesday,Conditioning,2,,B,"5X RAPID 1,2,3,4 5X BURPEES",Lower,FALSE,
2025-01-26,Wednesday,Conditioning,2,,C,"5X RAPID KNEES 5X PLYO LUNGES",Lower,FALSE,
2025-01-26,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-01-26,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-01-26,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-01-26,Thursday,Kickboxing,1,1,A,TRICEPS KICKBACKS,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,1,1,B,PLANK TO TOE TAPS,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,1,1,C,BRIDGE TO SHOULDER PRESS,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,1,2,A,REVERSE FLYS,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,1,2,B,PLANK JACKS,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,1,2,C,KICKBACKS,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,2,,A,"1,2, 2x R BODY KICK, SWITCH KICK",Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,2,,B,"1,2, STEP BK/IN/1, STEP BK/IN/SIDEKICK",Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,2,,C,"LOW, BODY, HIGH KICK",Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-01-26,Thursday,Kickboxing,3,,C,SIDEKICK HOLD,Mixed,FALSE,
2025-01-26,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-01-26,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-01-26,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-01-26,Saturday,Technique,1,2,A,"1B,2 / BLK",Lower,FALSE,
2025-01-26,Saturday,Technique,1,2,B,"1B,2,3B,4 / BLK",Lower,FALSE,
2025-01-26,Saturday,Technique,2,,A,1 - 2 - 2 - 3 - 4B,Lower,FALSE,
2025-01-26,Saturday,Technique,2,,B,1 - 2 - WEAVE R/ 3B - 4 - 1,Lower,FALSE,
2025-01-26,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-01-26,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-01-26,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
