weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2023-07-23,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2023-07-23,Thursday,Kickboxing,3,,A,"ATT/DEF,ATT",Mixed,FALSE,
2023-07-23,Thursday,Kickboxing,3,,B,SPARING 10%,Mixed,FALSE,
2023-07-23,Thursday,Kickboxing,3,,C,SHOULDER TAGS,Mixed,FALSE,
2023-07-30,Sunday,Kickboxing,1,1,A,CABLE HIGH ROWS,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,1,1,B,CABLE OVERHEAD TRICEPS EXTENSION,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,1,1,C,CRAWLING PLANKS,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,1,2,A,CABLE LOW ROWS,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,1,2,B,REVERSE GRIP TRICEPS EXTENSION,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,1,2,C,SLAM BALL SLAMS SIDE TO SIDE,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,2,,A,1 - 4 - 3 - 1,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,2,,B,1 - 2 - SLIP R - 2 - 3,Upper,FALSE,
2023-07-30,Sunday,Kickboxing,2,,C,FREESTYLE,Upper,FALSE,
2023-07-30,Monday,Technique,1,1,A,RB SINGLE ARM CHEST ADDUCTION,Mixed,FALSE,
2023-07-30,Monday,Technique,1,1,B,CABLE ALTERNATE BICEPS CURLS,Mixed,FALSE,
2023-07-30,Monday,Technique,1,1,C,PUSHUPS TO SIDE STEP IN KICKS,Mixed,FALSE,
2023-07-30,Monday,Technique,1,2,A,SUPERMAN PUSHUPS,Mixed,FALSE,
2023-07-30,Monday,Technique,1,2,B,REVERSE GRIP BICEPS CURLS,Mixed,FALSE,
2023-07-30,Monday,Technique,1,2,C,BURPEES TO TUCK JUMPS,Mixed,FALSE,
2023-07-30,Monday,Technique,2,,A,6 - 3 - 4 - 1,Mixed,FALSE,
2023-07-30,Monday,Technique,2,,B,1 - 1 - 2 - WEAVE R - 4,Mixed,FALSE,
2023-07-30,Monday,Technique,2,,C,"10 SEC RAPID 1,2",Mixed,FALSE,
2023-07-30,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-07-30,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-07-30,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-07-30,Tuesday,Boxing,1,1,A,FACE PULLS,Upper,FALSE,
2023-07-30,Tuesday,Boxing,1,1,B,SPLIT SQUAT TO SQUAT JUMP,Upper,FALSE,
2023-07-30,Tuesday,Boxing,1,1,C,PLANK TO KB PULLS,Upper,FALSE,
2023-07-30,Tuesday,Boxing,1,2,A,RB SHOULDER PRESS,Upper,FALSE,
2023-07-30,Tuesday,Boxing,1,2,B,SUICIDE SQUATS TO KB SHOULDER PRESS,Upper,FALSE,
2023-07-30,Tuesday,Boxing,1,2,C,PARTNER SKI JUMPS,Upper,FALSE,
2023-07-30,Tuesday,Boxing,2,,A,5 - 4 - 3 - 2,Upper,FALSE,
2023-07-30,Tuesday,Boxing,2,,B,2 - 2 - 1 - WEAVE L - 3,Upper,FALSE,
2023-07-30,Tuesday,Boxing,2,,C,"1,2,3 DUCK , 1,2,5",Upper,FALSE,
2023-07-30,Wednesday,Conditioning,1,1,A,BRIDGE HOLD TO RB CHEST PRESS,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,1,1,B,PLYO LUNGES,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,1,1,C,BATTLE ROPES PLANKS,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,1,2,A,PARTNER SQUATS TO SLAM BALL TOSS,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,1,2,B,KB FRONTAL HOLD,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,1,2,C,BATTLE ROPES BURPEES,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,2,,A,2 - 1 - 6 - 1,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,2,,B,1 - 2 - SLIP L & PIVOT - 1 - 2,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,2,,C,10 SEC SHUFFLES,Lower,FALSE,
2023-07-30,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-07-30,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-07-30,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-07-30,Thursday,Kickboxing,1,1,A,TORSO RAISES,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,1,1,B,"RB 1,2s",Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,1,1,C,PLANK TAPS,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,1,2,A,"RB 1,6",Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,1,2,B,FLAPPY BIRDS,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,1,2,C,FRONT JUMPS,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,2,,A,2 - 3 - 3 - 2,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,2,,B,1 - 2 - SLIP L & PIVOT - 1 - 2,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,3,,A,MIRRORING,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,3,,B,SPARING 10%,Mixed,FALSE,
2023-07-30,Thursday,Kickboxing,3,,C,ATT/DEF,Mixed,FALSE,
2023-08-06,Sunday,Kickboxing,1,1,A,RB DEADLIFT,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,1,1,B,KICKBACKS,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,1,1,C,STEP IN PLANKS,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,1,2,A,RB ROWS,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,1,2,B,CROSS TRICEPS GET-UPS,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,1,2,C,SLAM BALL SLAMS,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,2,,A,1 - 2 - 1 - 6,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,2,,B,1 - WEAVE L/R - 4 - 5,Upper,FALSE,
2023-08-06,Sunday,Kickboxing,2,,C,FREESTYLE,Upper,FALSE,
2023-08-06,Monday,Technique,1,1,A,KB CHEST PRESS,Mixed,FALSE,
2023-08-06,Monday,Technique,1,1,B,BICEP CURL HOLD,Mixed,FALSE,
2023-08-06,Monday,Technique,1,1,C,FLUTTER KICKS,Mixed,FALSE,
2023-08-06,Monday,Technique,1,2,A,LOW PUSH-UP HOLD,Mixed,FALSE,
2023-08-06,Monday,Technique,1,2,B,LOW SQUAT HOLD TO RB BICEPS CURLS,Mixed,FALSE,
2023-08-06,Monday,Technique,1,2,C,HALF BURPEE TO LOW SQUAT,Mixed,FALSE,
2023-08-06,Monday,Technique,2,,A,2 - 1 - 2 - 5,Mixed,FALSE,
2023-08-06,Monday,Technique,2,,B,2 - WEAVE R/L - 3 - 6,Mixed,FALSE,
2023-08-06,Monday,Technique,2,,C,10 SEC FREESTYLE,Mixed,FALSE,
2023-08-06,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-06,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-06,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-06,Tuesday,Boxing,1,1,A,FACE PULLS,Upper,FALSE,
2023-08-06,Tuesday,Boxing,1,1,B,SPLIT SQUAT TO SQUAT JUMP,Upper,FALSE,
2023-08-06,Tuesday,Boxing,1,1,C,PLANK TO KB PULLS,Upper,FALSE,
2023-08-06,Tuesday,Boxing,1,2,A,RB SHOULDER PRESS,Upper,FALSE,
2023-08-06,Tuesday,Boxing,1,2,B,SUICIDE SQUATS TO KB SHOULDER PRESS,Upper,FALSE,
2023-08-06,Tuesday,Boxing,1,2,C,PARTNER SKI JUMPS,Upper,FALSE,
2023-08-06,Tuesday,Boxing,2,,A,5 - 4 - 3 - 2,Upper,FALSE,
2023-08-06,Tuesday,Boxing,2,,B,2 - 2 - 1 - WEAVE L - 3,Upper,FALSE,
2023-08-06,Tuesday,Boxing,2,,C,"1,2,3 DUCK , 1,2,5",Upper,FALSE,
2023-08-06,Wednesday,Conditioning,1,1,A,PARTNER PUSH-UP TAPS,Lower,FALSE,
2023-08-06,Wednesday,Conditioning,1,1,B,KB BICEPS CURL TO SQUAT,Lower,FALSE,
2023-08-06,Wednesday,Conditioning,1,1,C,PLANK HOLD TO SIDE TO SIDE STIP INS,Lower,FALSE,
2023-08-06,Wednesday,Conditioning,1,2,A,KB JUMPING JACKS,Lower,FALSE,
2023-08-06,Wednesday,Conditioning,1,2,B,DUCK WALK,Lower,FALSE,
2023-08-06,Wednesday,Conditioning,1,2,C,FRONT JUMPS TO BURPEES,Lower,FALSE,
2023-08-06,Wednesday,Conditioning,2,,A,6 - 1 - 2 - 5,Lower,FALSE,
2023-08-06,Wednesday,Conditioning,2,,B,"1 - SLIP L/R, 4 - 3",Lower,FALSE,
2023-08-06,Wednesday,Conditioning,2,,C,"10 SEC 1,SLIP L,R, 2 SLIP R,L, 1",Lower,FALSE,
2023-08-06,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-06,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-06,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-06,Thursday,Kickboxing,1,1,A,SUICIDE SQUATS,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,1,1,B,SHRUGS,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,1,1,C,RUSSIAN TWIST,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,1,2,A,KB SINGLE ARM SWING,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,1,2,B,GLUTES KICKS,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,1,2,C,SQUAT JUMPS,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,2,,A,5 - 2 - 1 - 6,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,2,,B,2 - HALF SHUFFLE - 2 - 3,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,3,,B,SPARING 10%,Mixed,FALSE,
2023-08-06,Thursday,Kickboxing,3,,C,SHADOW BOXING,Mixed,FALSE,
2023-08-13,Sunday,Kickboxing,1,1,A,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,1,1,B,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,1,1,C,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,1,2,A,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,1,2,B,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,1,2,C,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,2,,A,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,2,,B,[FILL],Upper,FALSE,
2023-08-13,Sunday,Kickboxing,2,,C,[FILL],Upper,FALSE,
2023-08-13,Monday,Technique,1,1,A,KNEELING CHEST PRESS,Mixed,FALSE,
2023-08-13,Monday,Technique,1,1,B,HAMMER CURLS,Mixed,FALSE,
2023-08-13,Monday,Technique,1,1,C,PARTNER SET-UPS TO SLAM BALL TOSS,Mixed,FALSE,
2023-08-13,Monday,Technique,1,2,A,DIAMOND PUSH-UPS,Mixed,FALSE,
2023-08-13,Monday,Technique,1,2,B,ALTERNATE BICEPS CURL,Mixed,FALSE,
2023-08-13,Monday,Technique,1,2,C,SKI JUMPS,Mixed,FALSE,
2023-08-13,Monday,Technique,2,,A,4 - 1 - 6 - 3,Mixed,FALSE,
2023-08-13,Monday,Technique,2,,B,3 - WEAVE L - 3 - 2 - 1,Mixed,FALSE,
2023-08-13,Monday,Technique,2,,C,10 SEC WEAVES,Mixed,FALSE,
2023-08-13,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-13,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-13,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-13,Tuesday,Boxing,1,1,A,CABLE LOW SQUAT HOLD TO LOW ROWS,Upper,FALSE,
2023-08-13,Tuesday,Boxing,1,1,B,SQUAT TO KB SHOULDER PRESS,Upper,FALSE,
2023-08-13,Tuesday,Boxing,1,1,C,PLANK JACKS TO IN AND OUT,Upper,FALSE,
2023-08-13,Tuesday,Boxing,1,2,A,2 BOUNCING SQUATS TO SQUAT JUMP,Upper,FALSE,
2023-08-13,Tuesday,Boxing,1,2,B,KB TWISTING FORWARD LUNGE,Upper,FALSE,
2023-08-13,Tuesday,Boxing,1,2,C,ROLL BACK TO SQUAT JUMP,Upper,FALSE,
2023-08-13,Tuesday,Boxing,2,,A,4 - 1 - 6 - 3,Upper,FALSE,
2023-08-13,Tuesday,Boxing,2,,B,3 - WEAVE L - 3 - 2 - 1,Upper,FALSE,
2023-08-13,Tuesday,Boxing,2,,C,"10 SEC 1,2",Upper,FALSE,
2023-08-13,Wednesday,Conditioning,1,1,A,"RB 1,2",Lower,FALSE,
2023-08-13,Wednesday,Conditioning,1,1,B,PARTNER SQUAT AND BURPEES WITH SB,Lower,FALSE,
2023-08-13,Wednesday,Conditioning,1,1,C,MOUNTAIN CLIMBER,Lower,FALSE,
2023-08-13,Wednesday,Conditioning,1,2,A,"RB 1,6",Lower,FALSE,
2023-08-13,Wednesday,Conditioning,1,2,B,PARTNER SKI JUMPS,Lower,FALSE,
2023-08-13,Wednesday,Conditioning,1,2,C,BURPEES TO SLAM BALL SLAMS,Lower,FALSE,
2023-08-13,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-13,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-13,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-13,Thursday,Kickboxing,1,1,A,HIGH ROWS,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,1,1,B,KB SNATCHES,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,1,1,C,V-SETS,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,1,2,A,SIDE TO SIDE PUSH-UPS,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,1,2,B,KB HALOS,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,1,2,C,TUCK JUMPS,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,2,,A,6 - 4 - 3 - 6,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,2,,B,1 - 2 - SLIP R - 6 - 1,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,3,,A,"ATT/DEF,ATT/DEF",Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,3,,B,SPARING 10%,Mixed,FALSE,
2023-08-13,Thursday,Kickboxing,3,,C,3 SHUFFLES TO PIVOTS,Mixed,FALSE,
2023-08-20,Sunday,Kickboxing,1,1,A,REVERSE GRIP TRICEPS EXTENSIONS,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,1,1,B,PLANK HOLD TO RB ROWS,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,1,1,C,SET-UPS TO SLAM BALL TOSS,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,1,2,A,CABLE LOW ROW TO HIGH ROW,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,1,2,B,TRICEPS DEPS,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,1,2,C,SIDE TO SIDE SLAM BALL SLAMS,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,2,,A,1 - 2 - 3 - 4 - 5 - 6,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,2,,B,1 - SLIP L - SLIP R - 6 - 1,Upper,FALSE,
2023-08-20,Sunday,Kickboxing,2,,C,10 SECS FEINTS,Upper,FALSE,
2023-08-20,Monday,Technique,1,1,A,REVERSE GRIP BICEPS CURLS,Mixed,FALSE,
2023-08-20,Monday,Technique,1,1,B,BRIDGE HOLD WITH RB CHEST PRESS,Mixed,FALSE,
2023-08-20,Monday,Technique,1,1,C,PUSH-UP TOE TAPS,Mixed,FALSE,
2023-08-20,Monday,Technique,1,2,A,CABLE PULL DOWN,Mixed,FALSE,
2023-08-20,Monday,Technique,1,2,B,LATERAL CURLS,Mixed,FALSE,
2023-08-20,Monday,Technique,1,2,C,PLYO LUNGES,Mixed,FALSE,
2023-08-20,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-20,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-20,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-08-20,Tuesday,Boxing,1,1,A,SPLIT SQUAT/SQUAT JUMP/SPLIT SQUAT,Upper,FALSE,
2023-08-20,Tuesday,Boxing,1,1,B,PIKE PUSH-UP,Upper,FALSE,
2023-08-20,Tuesday,Boxing,1,1,C,SIDE STEP IN KICK,Upper,FALSE,
2023-08-20,Tuesday,Boxing,1,2,A,DUCK WALK,Upper,FALSE,
2023-08-20,Tuesday,Boxing,1,2,B,WEIGHTED PLANK HOLD TO ARM RAISES,Upper,FALSE,
2023-08-20,Tuesday,Boxing,1,2,C,TWISTING JUMPING SQUATS,Upper,FALSE,
2023-08-20,Tuesday,Boxing,2,,A,4 - 1 - 4 - 3,Upper,FALSE,
2023-08-20,Tuesday,Boxing,2,,B,"1 - STEP BK,IN - 4 - 5",Upper,FALSE,
2023-08-20,Tuesday,Boxing,2,,C,"10 SECS 1,2S",Upper,FALSE,
2023-08-20,Wednesday,Conditioning,1,1,A,PARTNER PUSH-UP TAPS,Lower,FALSE,
2023-08-20,Wednesday,Conditioning,1,1,B,KB SWINGS,Lower,FALSE,
2023-08-20,Wednesday,Conditioning,1,1,C,PLANK TO STEP IN SWITCHES,Lower,FALSE,
2023-08-20,Wednesday,Conditioning,1,2,A,LOW SQUAT SIDE STEPS,Lower,FALSE,
2023-08-20,Wednesday,Conditioning,1,2,B,FRONT JUMP TO BURPEE,Lower,FALSE,
2023-08-20,Wednesday,Conditioning,1,2,C,BATTLE ROPE,Lower,FALSE,
2023-08-20,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-20,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-20,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-08-20,Thursday,Kickboxing,1,1,A,RB FRONTAL RAISES,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,1,1,B,RB CHEST FRONTAL RAISES,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,1,1,C,BICYCLE,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,1,2,A,"PLANK HOLD STPE INx2, JUMP IN/OUT",Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,1,2,B,SUICIDE SQUATS,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,1,2,C,PLANK TO BATTLE ROPE,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,2,,A,5 - 2 - 2 - 3,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,2,,B,1 - WEAVE L&R - 4 - 5,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,3,,A,"ATT/DEF,ATT",Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,3,,B,SPARING 10%,Mixed,FALSE,
2023-08-20,Thursday,Kickboxing,3,,C,SHADOW BOXING,Mixed,FALSE,
2023-09-03,Sunday,Kickboxing,1,1,A,CABLE LAYING DOWN LATS PULL-DOWNS,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,1,1,B,OVER THE HEAD CABLE EXTENSIONS,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,1,1,C,WEIGHTED UPWARDS TOE TAPS,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,1,2,A,SEATED CABLE ROWS,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,1,2,B,TRICEPS KICK-BACKS,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,1,2,C,WEIGHTED HIGH KNEES,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,2,,A,1 - 1 - 4 - 1,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,2,,B,1 - 6 - WEAVE R - 4,Upper,FALSE,
2023-09-03,Sunday,Kickboxing,2,,C,10 SECS ONLY JABS,Upper,FALSE,
2023-09-03,Monday,Technique,1,1,A,UPPER CHEST NARROW FLYS,Mixed,FALSE,
2023-09-03,Monday,Technique,1,1,B,BICEPS CURL,Mixed,FALSE,
2023-09-03,Monday,Technique,1,1,C,PUSH-UP TO KICKS,Mixed,FALSE,
2023-09-03,Monday,Technique,1,2,A,CABLE INCLINED CHEST PRESS,Mixed,FALSE,
2023-09-03,Monday,Technique,1,2,B,REVERSE BICEPS CURL,Mixed,FALSE,
2023-09-03,Monday,Technique,1,2,C,SLAM BALL SLAMS,Mixed,FALSE,
2023-09-03,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-03,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-03,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-03,Tuesday,Boxing,1,1,A,SPLIT SQUAT/SQUAT JUMP/SPLIT SQUAT,Upper,FALSE,
2023-09-03,Tuesday,Boxing,1,1,B,PIKE PUSH-UP,Upper,FALSE,
2023-09-03,Tuesday,Boxing,1,1,C,SIDE STEP IN KICK,Upper,FALSE,
2023-09-03,Tuesday,Boxing,1,2,A,DUCK WALK,Upper,FALSE,
2023-09-03,Tuesday,Boxing,1,2,B,WEIGHTED PLANK HOLD TO ARM RAISES,Upper,FALSE,
2023-09-03,Tuesday,Boxing,1,2,C,TWISTING JUMPING SQUATS,Upper,FALSE,
2023-09-03,Tuesday,Boxing,2,,A,4 - 1 - 4 - 3,Upper,FALSE,
2023-09-03,Tuesday,Boxing,2,,B,"1 - STEP BK,IN - 4 - 5",Upper,FALSE,
2023-09-03,Tuesday,Boxing,2,,C,"10 SECS 1,2S",Upper,FALSE,
2023-09-03,Wednesday,Conditioning,1,1,A,FLAPPY BIRDS,Lower,FALSE,
2023-09-03,Wednesday,Conditioning,1,1,B,LOW PUSH-UP BOUNCES,Lower,FALSE,
2023-09-03,Wednesday,Conditioning,1,1,C,PLANK IN/OUT TO SQUAT JUMPS,Lower,FALSE,
2023-09-03,Wednesday,Conditioning,1,2,A,SPLIT SQUAT/SQUAT JUMP/SPLIT SQUAT,Lower,FALSE,
2023-09-03,Wednesday,Conditioning,1,2,B,FRONT JUMPS,Lower,FALSE,
2023-09-03,Wednesday,Conditioning,1,2,C,BURPEES,Lower,FALSE,
2023-09-03,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-09-03,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-09-03,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-09-10,Sunday,Kickboxing,1,1,A,PULL DOWNS,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,1,1,B,TRICEPS EXTENSION,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,1,1,C,BICYCLE,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,1,2,A,PLANK HOLD RB ROWS,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,1,2,B,TRICEPS GET-UPS,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,1,2,C,"HALF BURPEE TO 1,2",Upper,FALSE,
2023-09-10,Sunday,Kickboxing,2,,A,2 - 3 - 2 - 1,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,2,,B,1 - FEINT 2 - 1 - 4 - 5,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,2,,C,JAB FEINTS TO ANY OTHER PUNCH,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,3,,A,MIRRORING,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,3,,B,SPARING 10%,Upper,FALSE,
2023-09-10,Sunday,Kickboxing,3,,C,SHOULDER TAGS,Upper,FALSE,
2023-09-10,Monday,Technique,1,1,A,RB CHEST ADDUCTION,Mixed,FALSE,
2023-09-10,Monday,Technique,1,1,B,RB LATERAL CURLS,Mixed,FALSE,
2023-09-10,Monday,Technique,1,1,C,2 KNEE DRIVES TO BURPEE,Mixed,FALSE,
2023-09-10,Monday,Technique,1,2,A,PUSH-UP TO SHOULDER TAP,Mixed,FALSE,
2023-09-10,Monday,Technique,1,2,B,LAYING DOWN BICEPS CURL,Mixed,FALSE,
2023-09-10,Monday,Technique,1,2,C,SIDE TO SIDE SLAM BALL SLAMS,Mixed,FALSE,
2023-09-10,Monday,Technique,2,,A,1 - 6 - 3 - 2,Mixed,FALSE,
2023-09-10,Monday,Technique,2,,B,1 - STEP BK/IN - 1 - 2 - 3,Mixed,FALSE,
2023-09-10,Monday,Technique,2,,C,"1,2 DUCK 1,2,5",Mixed,FALSE,
2023-09-10,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-10,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-10,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-10,Tuesday,Boxing,1,1,A,SQUAT SUICIDES,Upper,FALSE,
2023-09-10,Tuesday,Boxing,1,1,B,PIKE PUSH-UPS,Upper,FALSE,
2023-09-10,Tuesday,Boxing,1,1,C,PLANK TO LEG RAISES,Upper,FALSE,
2023-09-10,Tuesday,Boxing,1,2,A,KB SQUAT JUMPS,Upper,FALSE,
2023-09-10,Tuesday,Boxing,1,2,B,KB FRONT RAISES,Upper,FALSE,
2023-09-10,Tuesday,Boxing,1,2,C,TWISTING SQUAT JUMPS,Upper,FALSE,
2023-09-10,Tuesday,Boxing,2,,A,1 - FRONT KICK - 2,Upper,FALSE,
2023-09-10,Tuesday,Boxing,2,,B,1 - SLIP L&R - 2 - 3 - 4,Upper,FALSE,
2023-09-10,Tuesday,Boxing,2,,C,"30 SECS 1,2S",Upper,FALSE,
2023-09-10,Wednesday,Conditioning,1,1,A,TWISTING KNEE DRIVES TO TOE TAPS,Lower,FALSE,
2023-09-10,Wednesday,Conditioning,1,1,B,TWISTING PLANKS,Lower,FALSE,
2023-09-10,Wednesday,Conditioning,1,1,C,PLANK STEP INS,Lower,FALSE,
2023-09-10,Wednesday,Conditioning,1,2,A,PUSH-UPS TO KNEE DRIVES,Lower,FALSE,
2023-09-10,Wednesday,Conditioning,1,2,B,LEG RAISES TO TWIST,Lower,FALSE,
2023-09-10,Wednesday,Conditioning,1,2,C,TWISTING BURPEES,Lower,FALSE,
